timestamp,step,portfolio_value,buyhold_value,cash_balance,positions_value,unrealized_pnl,total_trades,winning_trades,losing_trades
2026-02-05T10:02:48.082770,1957,9447.33027832091,9558.315966260012,0.9931907696759815,9446.337087551234,-552.6697216790908,783,40,83
2026-02-05T10:04:01.120705,1958,9430.605335371025,9547.630736736277,0.9931907696759815,9429.61214460135,-569.3946646289751,783,40,83
2026-02-05T10:05:15.801168,1959,9428.562040048497,9543.170318678669,0.9931907696759815,9427.568849278821,-571.4379599515032,783,40,83
2026-02-05T10:06:28.312626,1960,9412.006080782636,9523.112715290861,0.9931907696759815,9411.01289001296,-587.9939192173642,783,40,83
2026-02-05T10:07:46.794548,1961,9407.181586370742,9519.593077376598,0.9931907696759815,9406.188395601066,-592.8184136292584,783,40,83
2026-02-05T10:08:59.612061,1962,9404.286958828347,9513.785614219674,0.9931907696759815,9403.293768058671,-595.7130411716535,783,40,83
2026-02-05T10:10:12.457858,1963,9403.168181179251,9511.118451592498,0.9931907696759815,9402.174990409576,-596.8318188207486,783,40,83
2026-02-05T10:11:26.072703,1964,9397.0559376013,9512.259170305617,0.9633950465857021,9396.092542554716,-602.9440623986993,784,40,83
2026-02-05T10:12:39.548294,1965,9397.871305932758,9513.290257971408,0.9633950465857021,9396.907910886173,-602.1286940672417,784,40,83
2026-02-05T10:13:52.551766,1966,9399.164181096488,9515.429635229288,0.9633950465857021,9398.200786049903,-600.8358189035116,784,40,83
2026-02-05T10:15:06.310923,1967,9411.865981297053,9535.614586145826,0.9633950465857021,9410.902586250468,-588.1340187029473,784,40,83
2026-02-05T10:16:19.288540,1968,9413.70008206368,9536.277446540038,0.9633950465857021,9412.736687017095,-586.2999179363196,784,40,83
2026-02-05T10:17:33.224063,1969,9415.965037312699,9541.298192945249,0.9633950465857021,9415.001642266114,-584.0349626873012,784,40,83
2026-02-05T10:18:45.909546,1970,9420.893747638016,9550.035802446026,0.9633950465857021,9419.930352591431,-579.1062523619839,784,40,83
2026-02-05T10:20:04.696469,1971,9449.08367079025,9570.749322811214,0.9633950465857021,9448.120275743666,-550.9163292097492,784,40,83
2026-02-05T10:21:18.966842,1972,9450.369321179676,9572.912347781612,0.9633950465857021,9449.405926133091,-549.6306788203237,784,40,83
2026-02-05T10:22:32.755446,1973,9444.950804501976,9565.40170560158,0.9633950465857021,9443.98740945539,-555.0491954980243,784,40,83
2026-02-05T10:23:46.611989,1974,9442.241763064074,9561.522795008455,0.9633950465857021,9441.278368017489,-557.7582369359261,784,40,83
2026-02-05T10:24:59.820547,1975,9447.355873582643,9568.673152537345,0.9499075159335022,9446.40596606671,-552.6441264173573,785,40,83
2026-02-05T10:26:12.796836,1976,9442.236304403657,9563.889713673181,0.850824807339746,9441.385479596318,-557.7636955963426,790,40,83
2026-02-05T10:27:25.588484,1977,9444.346195872207,9567.338455626761,0.7893301307157632,9443.556865741491,-555.6538041277927,793,40,83
2026-02-05T10:28:38.059854,1978,9446.626995379249,9569.404034191024,0.7055828929011527,9445.921412486348,-553.3730046207511,799,40,83
2026-02-05T10:29:50.834180,1979,9446.164564823193,9568.608514008863,0.663880121599123,9445.500684701594,-553.8354351768066,801,40,83
2026-02-05T10:31:04.105402,1980,9443.884926327803,9567.971204591531,0.6246421508921285,9443.260284176911,-556.1150736721975,803,40,83
2026-02-05T10:32:21.972073,1981,9444.22840935325,9567.363999081676,0.6071521706671489,9443.621257182584,-555.7715906467492,804,40,83
2026-02-05T10:33:34.655681,1982,9435.709124838237,9551.4430183506,0.5901519098884687,9435.118972928349,-564.2908751617633,805,40,83
2026-02-05T10:34:48.283511,1983,9434.581486480874,9545.75163824277,0.5901519098888277,9433.991334570987,-565.4185135191256,805,40,83
2026-02-05T10:36:01.321576,1984,9404.287034713585,9525.143925189901,0.5901519098888277,9403.696882803697,-595.712965286415,805,40,83
2026-02-05T10:37:14.638349,1985,9403.277746538106,9525.458201309359,0.5901519098888277,9402.687594628218,-596.7222534618941,805,40,83
2026-02-05T10:38:27.391976,1986,9397.197838493323,9514.973171422293,0.5901519098888277,9396.607686583435,-602.8021615066773,805,40,83
2026-02-05T10:39:40.740163,1987,9397.435219949055,9514.98589174742,0.5901519098888277,9396.845068039167,-602.564780050945,805,40,83
2026-02-05T10:40:54.819265,1988,9395.473844734317,9514.282739751185,0.5901519098888277,9394.883692824429,-604.526155265683,805,40,83
2026-02-05T10:42:08.088239,1989,9387.395461694503,9500.380343763067,0.5712670487723852,9386.824194645731,-612.604538305497,806,40,83
2026-02-05T10:43:20.483617,1990,9379.667277850273,9497.236693231922,0.5375028811217422,9379.129774969151,-620.3327221497275,808,40,83
2026-02-05T10:44:38.961428,1991,9377.585896048964,9493.467803914544,0.5224528004503334,9377.063443248513,-622.4141039510359,809,40,83
2026-02-05T10:45:52.045403,1992,9362.45555691615,9481.115157246433,0.49157375013251686,9361.963983166017,-637.5444430838506,811,40,83
2026-02-05T10:47:04.368000,1993,9353.686801386439,9468.313232299173,0.4423631634012644,9353.244438223037,-646.3131986135613,815,40,83
2026-02-05T10:48:17.630630,1994,9341.19185580363,9455.613640605812,0.39728280435043234,9340.79457299928,-658.8081441963695,820,40,83
2026-02-05T10:49:30.063533,1995,10000.0,9444.901840459637,10000.0,0.0,0.0,827,41,89
2026-02-05T10:50:42.694971,1996,10000.0,9439.06523351208,10000.0,0.0,0.0,827,41,89
2026-02-05T10:51:55.217236,1997,9960.995218097318,9422.727820074797,9115.252580622224,845.7426374750939,-39.004781902682225,831,41,89
2026-02-05T10:53:08.543373,1998,9922.011564477365,9395.86501410509,7364.960956832446,2557.05060764492,-77.98843552263497,835,41,89
2026-02-05T10:54:22.368158,1999,9920.560600576604,9393.350450613536,7158.742050041137,2761.818550535467,-79.43939942339603,836,41,89
2026-02-05T10:55:35.350159,2000,9920.654718493775,9373.244755484955,7413.96569723484,2506.689021258935,-79.34528150622464,839,41,92
2026-02-05T10:56:52.643035,2001,9916.023493916658,9347.823492055802,7413.96569723484,2502.0577966818187,-83.97650608334152,839,41,92
2026-02-05T10:58:05.941271,2002,9916.758801701542,9354.819585038596,7413.96569723484,2502.793104466702,-83.24119829845768,839,41,92
2026-02-05T10:59:19.276487,2003,9921.62515287385,9373.805100925565,7413.96569723484,2507.6594556390105,-78.37484712614969,839,41,92
2026-02-05T11:00:31.520224,2004,9958.964252684573,9380.849902676098,8302.557621309434,1656.4066313751398,-41.035747315427216,841,43,92
2026-02-05T11:01:45.040340,2005,9962.47731158662,9393.708189403396,8314.531507630565,1647.9458039560534,-37.52268841338082,842,44,92
2026-02-05T11:02:59.452848,2006,9963.398570690595,9395.130248765436,8340.38827975826,1623.0102909323361,-36.60142930940492,843,45,92
2026-02-05T11:04:12.407235,2007,9963.57647427075,9397.040261557446,8340.38827975826,1623.188194512491,-36.42352572924938,843,45,92
2026-02-05T11:05:25.775060,2008,9967.10858584881,9390.334935788696,8451.830616644776,1515.2779692040335,-32.891414151190475,845,45,94
2026-02-05T11:06:39.976248,2009,9988.499717459292,9411.968552761005,8836.941215932653,1151.5585015266392,-11.500282540708213,846,46,94
2026-02-05T11:07:53.483470,2010,9987.896097199602,9408.529834726822,8836.941215932653,1150.9548812669489,-12.103902800397918,846,46,94
2026-02-05T11:09:12.355549,2011,9987.326077771984,9400.96687991628,8836.941215932653,1150.3848618393306,-12.673922228015726,846,46,94
2026-02-05T11:10:24.668687,2012,9987.103483790566,9399.156902018842,8836.941215932653,1150.1622678579126,-12.896516209433685,846,46,94
2026-02-05T11:11:39.299700,2013,9984.744240792175,9389.1222168023,8836.941215932653,1147.8030248595226,-15.255759207824667,846,46,94
2026-02-05T11:12:52.411566,2014,9980.824712605434,9362.359684526908,8836.941215932653,1143.8834966727804,-19.175287394566112,846,46,94
2026-02-05T11:14:04.577633,2015,9976.854810111174,9336.167767183795,8836.941215932653,1139.9135941785205,-23.14518988882628,846,46,94
2026-02-05T11:15:19.394583,2016,9976.579363987872,9333.444025943043,8836.941215932653,1139.6381480552188,-23.420636012127943,846,46,94
2026-02-05T11:16:32.809733,2017,9975.793622194571,9327.407072207277,8836.941215932653,1138.8524062619172,-24.20637780542893,846,46,94
2026-02-05T11:17:46.057490,2018,9970.356583406634,9358.072955862155,8572.327848162766,1398.028735243868,-29.643416593366055,848,46,94
2026-02-05T11:18:59.502779,2019,9967.694031167917,9339.246591913929,8572.327848162766,1395.3661830051512,-32.305968832082726,848,46,94
2026-02-05T11:20:13.516005,2020,9963.040307176727,9314.638939384353,8572.327848162766,1390.7124590139615,-36.959692823273144,848,46,94
2026-02-05T11:21:32.383153,2021,9962.058729233064,9306.015428747827,8572.327848162766,1389.7308810702975,-37.94127076693621,848,46,94
2026-02-05T11:22:44.948721,2022,9957.720121928776,9276.498153537708,8572.327848162766,1385.39227376601,-42.27987807122372,848,46,94
2026-02-05T11:23:59.197275,2023,9957.157734098937,9264.410339508007,8572.327848162766,1384.829885936171,-42.842265901063,848,46,94
2026-02-05T11:25:11.349309,2024,9952.626722839756,9236.461098658574,8572.327848162766,1380.2988746769906,-47.37327716024447,848,46,94
2026-02-05T11:26:24.042209,2025,9955.336685672659,9254.854682494568,8572.327848162766,1383.0088375098928,-44.66331432734114,848,46,94
2026-02-05T11:27:36.377553,2026,9955.272768005598,9248.235889652573,8572.327848162766,1382.9449198428324,-44.727231994402246,848,46,94
2026-02-05T11:28:50.798559,2027,9953.046396689972,9225.204455626701,8572.327848162766,1380.718548527205,-46.953603310028484,848,46,94
2026-02-05T11:30:04.422729,2028,9949.997566430342,9219.48672803902,8572.327848162766,1377.6697182675757,-50.002433569658024,848,46,94
2026-02-05T11:31:19.294640,2029,9952.418302448985,9231.054285139468,8572.327848162766,1380.0904542862193,-47.58169755101517,848,46,94
2026-02-05T11:32:32.734524,2030,9951.19376773596,9230.722225128657,8572.327848162766,1378.865919573195,-48.80623226403986,848,46,94
2026-02-05T11:33:51.151406,2031,9952.996695644228,9242.744605316195,8572.327848162766,1380.6688474814619,-47.00330435577234,848,46,94
2026-02-05T11:35:04.383517,2032,9953.59996877406,9243.986331725584,8572.327848162766,1381.2721206112942,-46.40003122593953,848,46,94
2026-02-05T11:36:16.592418,2033,9954.044969936398,9245.006259775884,8572.327848162766,1381.7171217736318,-45.95503006360195,848,46,94
2026-02-05T11:37:29.911720,2034,9956.238476125403,9266.297744614336,8572.327848162766,1383.910627962638,-43.761523874596605,848,46,94
2026-02-05T11:38:43.481628,2035,9963.601610366415,9304.84152417598,8572.327848162766,1391.2737622036489,-36.398389633584884,848,46,94
2026-02-05T11:39:56.278008,2036,9971.95789892888,9352.427413340674,8572.327848162766,1399.6300507661147,-28.04210107111976,848,46,94
2026-02-05T11:41:08.652880,2037,9976.576675188458,9382.043184677506,8572.327848162766,1404.2488270256922,-23.423324811541534,848,46,94
2026-02-05T11:42:21.897727,2038,9978.234493679323,9392.763175071459,8572.327848162766,1405.906645516557,-21.76550632067665,848,46,94
2026-02-05T11:43:34.912415,2039,9976.786152775969,9381.637188573932,8576.21386397079,1400.5722888051794,-23.21384722403127,849,46,95
2026-02-05T11:44:48.587387,2040,9976.245499564624,9378.14881484624,8576.21386397079,1400.0316355938342,-23.75450043537603,849,46,95
2026-02-05T11:46:06.657207,2041,9976.052364057348,9376.898365582434,8576.21386397079,1399.838500086558,-23.947635942651686,849,46,95
2026-02-05T11:47:20.234769,2042,9971.408490906835,9335.467522017247,8576.21386397079,1395.1946269360456,-28.59150909316486,849,46,95
2026-02-05T11:48:32.659149,2043,9973.256702544179,9350.68608298292,8576.21386397079,1397.0428385733885,-26.74329745582145,849,46,95
2026-02-05T11:49:45.592481,2044,9971.566204765735,9347.455177563355,8576.21386397079,1395.3523407949447,-28.433795234264835,849,46,95
2026-02-05T11:50:59.227189,2045,9970.392922332114,9338.973314990464,8576.21386397079,1394.1790583613247,-29.607077667886188,849,46,95
2026-02-05T11:52:12.426952,2046,9970.58166914901,9333.53000425005,8576.21386397079,1394.3678051782201,-29.41833085098915,849,46,95
2026-02-05T11:53:24.998018,2047,9965.510187558339,9310.187234290128,8576.21386397079,1389.2963235875482,-34.48981244166134,849,46,95
2026-02-05T11:54:38.840998,2048,9964.642822287648,9308.637503795277,8576.21386397079,1388.4289583168581,-35.357177712352495,849,46,95
2026-02-05T11:55:51.122602,2049,9965.881673260885,9315.73846770629,8576.21386397079,1389.667809290094,-34.11832673911522,849,46,95
2026-02-05T11:57:03.955789,2050,9964.118330615709,9302.875067001336,8576.21386397079,1387.9044666449183,-35.881669384290944,849,46,95
2026-02-05T11:58:22.811029,2051,9964.691870820678,9307.915430866238,8576.21386397079,1388.4780068498874,-35.30812917932235,849,46,95
2026-02-05T11:59:36.145832,2052,9965.303010444815,9310.696909031125,8576.21386397079,1389.089146474026,-34.6969895551847,849,46,95
2026-02-05T12:00:50.248372,2053,9966.629544654777,9314.011941256771,8576.21386397079,1390.415680683988,-33.37045534522258,849,46,95
2026-02-05T12:02:04.294676,2054,9969.861106440978,9343.329199912805,8576.21386397079,1393.647242470187,-30.138893559022108,849,46,95
2026-02-05T12:03:16.477616,2055,9970.218243612864,9351.742540248972,8576.21386397079,1394.0043796420737,-29.78175638713583,849,46,95
2026-02-05T12:04:30.262756,2056,9972.622492561997,9356.350498806527,8576.21386397079,1396.408628591208,-27.377507438002795,849,46,95
2026-02-05T12:05:43.133772,2057,9972.907204855852,9357.0156665691,8576.21386397079,1396.6933408850623,-27.092795144148113,849,46,95
2026-02-05T12:06:55.967066,2058,9972.306522921956,9348.943054564006,8576.21386397079,1396.0926589511657,-27.693477078044452,849,46,95
2026-02-05T12:08:08.464484,2059,9971.191629325931,9345.816170615868,8576.21386397079,1394.9777653551416,-28.80837067406901,849,46,95
2026-02-05T12:09:22.263401,2060,9949.875788222767,9321.33821945477,8221.730357593331,1728.1454306294365,-50.12421177723263,850,46,95
2026-02-05T12:10:40.859683,2061,9925.307552244532,9319.299864150673,7881.89883614614,2043.4087160983918,-74.69244775546758,851,46,95
2026-02-05T12:11:53.554692,2062,9899.092516742083,9317.175333397825,7344.54250109304,2554.550015649042,-100.90748325791719,853,46,95
2026-02-05T12:13:06.009402,2063,9874.217903781962,9320.028790884755,6843.820971538521,3030.3969322434423,-125.78209621803762,855,46,95
2026-02-05T12:14:20.762460,2064,9851.130050315398,9322.175349237963,6377.23663298291,3473.8934173324888,-148.86994968460203,857,46,95
2026-02-05T12:15:33.408462,2065,9823.516032940057,9304.866397894146,5942.462148292668,3881.05388464739,-176.4839670599431,859,46,95
2026-02-05T12:16:45.721794,2066,9784.957389521627,9272.24396736199,5537.328848870667,4247.62854065096,-215.0426104783728,861,46,95
2026-02-05T12:17:59.137766,2067,9749.647872810894,9244.88003055169,5159.81591727006,4589.831955540834,-250.3521271891059,863,46,95
2026-02-05T12:19:11.979555,2068,9729.425847157505,9243.388254473864,4808.040307294255,4921.3855398632495,-270.5741528424951,865,46,95
2026-02-05T12:20:25.335169,2069,9702.00922407916,9226.934762656834,4480.247351304162,5221.761872774997,-297.99077592083995,867,46,95
2026-02-05T12:21:38.010799,2070,9683.20085286069,9227.95324286928,4174.80200788165,5508.398844979039,-316.79914713931066,869,46,95
2026-02-05T12:22:54.962055,2071,9694.609753022509,9241.708602324212,4174.80200788165,5519.807745140859,-305.3902469774912,869,46,95
2026-02-05T12:24:08.959962,2072,9686.754150204442,9228.198892692439,4174.80200788165,5511.9521423227925,-313.24584979555766,869,46,95
2026-02-05T12:25:21.603944,2073,9672.231067944147,9210.103190442767,4174.80200788165,5497.429060062496,-327.76893205585293,869,46,95
2026-02-05T12:26:35.218800,2074,9695.742997159256,9269.131037784438,4174.80200788165,5520.940989277606,-304.25700284074446,869,46,95
2026-02-05T12:27:48.967310,2075,9693.684583708782,9305.906756425473,3697.924657352135,5995.759926356648,-306.31541629121784,874,46,95
2026-02-05T12:29:01.602944,2076,9694.958773776,9306.476529668384,3545.0771048482466,6149.881668927753,-305.04122622400064,875,46,95
2026-02-05T12:30:14.911896,2077,9675.685365973754,9281.314707198488,3471.4610268702363,6204.224339103517,-324.3146340262465,876,46,95
2026-02-05T12:31:28.697902,2078,9679.78904111966,9266.024561544687,3471.06452322455,6208.72451789511,-320.2109588803396,877,46,95
2026-02-05T12:32:41.217927,2079,9663.283505749609,9277.763966810071,3422.4696198994066,6240.8138858502025,-336.7164942503914,878,46,95
2026-02-05T12:33:54.064252,2080,9648.681033849529,9256.762146506218,3277.281876929624,6371.399156919904,-351.31896615047117,881,46,95
2026-02-05T12:35:13.359720,2081,9662.630222956544,9292.616863436808,3134.6388911291474,6527.9913318273975,-337.36977704345554,884,46,95
2026-02-05T12:36:26.641468,2082,9659.602984136154,9266.052230480209,3070.1777673791526,6589.425216757001,-340.3970158638458,887,46,95
2026-02-05T12:37:39.933966,2083,9662.307914283985,9290.08934455126,3070.1777673791526,6592.130146904833,-337.69208571601484,887,46,95
2026-02-05T12:38:52.203881,2084,9651.013589815257,9271.783969191882,3069.064085599776,6581.949504215481,-348.98641018474336,888,46,95
2026-02-05T12:40:06.133890,2085,9648.661760279407,9266.868211983025,3069.064085599776,6579.597674679631,-351.33823972059326,888,46,95
2026-02-05T12:41:18.550619,2086,9648.002052406075,9268.761488985983,3069.064085599776,6578.937966806298,-351.99794759392535,888,46,95
2026-02-05T12:42:30.724375,2087,9653.491934325892,9278.25110095861,3069.064085599776,6584.427848726116,-346.50806567410837,888,46,95
2026-02-05T12:43:43.377607,2088,9635.270746989563,9245.442818624791,3069.064085599776,6566.206661389788,-364.7292530104369,888,46,95
2026-02-05T12:44:56.717022,2089,9637.495783440296,9256.19432850013,3069.064085599776,6568.43169784052,-362.5042165597042,888,46,95
2026-02-05T12:46:09.569917,2090,9637.415752872372,9255.20528179141,3069.064085599776,6568.351667272596,-362.58424712762826,888,46,95
2026-02-05T12:47:27.274278,2091,9636.082575145738,9252.36582690186,3062.925957428576,6573.156617717162,-363.9174248542622,889,46,95
2026-02-05T12:48:56.538357,2092,9630.809489027279,9263.232007652927,2859.95736890796,6770.852120119319,-369.1905109727213,894,46,95
2026-02-05T12:50:09.859702,2093,9607.470764027881,9262.742351120749,2418.181310486221,7189.289453541661,-392.52923597211884,899,46,95
2026-02-05T12:51:23.011647,2094,9603.60674796625,9276.697879843632,2044.646159399814,7558.960588566437,-396.3932520337494,904,46,95
2026-02-05T12:52:36.458079,2095,9620.62836195177,9288.364226444446,1983.1368376304608,7637.491524321311,-379.3716380482292,906,46,95
2026-02-05T12:53:49.064763,2096,9607.182078774802,9270.356561977353,1983.1368376304608,7624.045241144341,-392.817921225198,906,46,95
2026-02-05T12:55:02.558010,2097,9585.591464301,9247.349274204402,1983.1368376304608,7602.454626670538,-414.4085356989999,906,46,95
2026-02-05T12:56:15.252286,2098,9579.968753935935,9246.030998675404,1983.1368376304608,7596.831916305474,-420.0312460640653,906,46,95
2026-02-05T12:57:28.489592,2099,9611.28601521237,9285.463510128027,1983.1368376304608,7628.1491775819095,-388.71398478762967,906,46,95
2026-02-05T12:58:41.043746,2100,9609.98454860539,9280.915983194876,1983.1368376304608,7626.847710974929,-390.01545139461086,906,46,95
2026-02-05T12:59:59.638535,2101,9603.58797957395,9277.716676175873,1853.881879465795,7749.706100108154,-396.41202042605073,910,46,95
2026-02-05T13:01:12.938092,2102,9590.846900272796,9264.700769462954,1850.1741157068634,7740.6727845659325,-409.1530997272039,911,46,95
2026-02-05T13:02:25.652380,2103,9595.237041515946,9270.87840738204,1846.4737674754497,7748.763274040496,-404.76295848405425,912,46,95
2026-02-05T13:03:38.037420,2104,9601.784178697802,9275.512863662303,1842.7808199404988,7759.003358757303,-398.2158213021976,913,46,95
2026-02-05T13:04:50.821652,2105,9599.808956044353,9268.536254215758,1842.7808199404988,7757.028136103854,-400.1910439556468,913,46,95
2026-02-05T13:06:04.717838,2106,9613.208460555748,9288.584010971117,1842.7808199404988,7770.427640615249,-386.7915394442516,913,46,95
2026-02-05T13:07:18.143970,2107,9639.118769894829,9323.998247415331,1842.7808199404988,7796.337949954331,-360.8812301051712,913,46,95
2026-02-05T13:08:31.035473,2108,9639.910915625449,9307.179602469007,1842.7808199404988,7797.130095684951,-360.089084374551,913,46,95
2026-02-05T13:09:43.417745,2109,9667.43536413093,9298.965061673449,2462.0615521661407,7205.37381196479,-332.5646358690701,915,47,96
2026-02-05T13:10:57.497474,2110,9686.658823236172,9301.612699021918,2758.6258614481753,6928.032961787996,-313.3411767638281,917,48,97
2026-02-05T13:12:15.367178,2111,9682.62979188688,9298.276625620565,2759.2037768345867,6923.426015052293,-317.3702081131196,918,48,98
2026-02-05T13:13:28.228180,2112,9675.286183325039,9297.797849247621,2759.3593937779283,6915.926789547111,-324.713816674961,919,49,98
2026-02-05T13:14:41.638698,2113,9652.421839208406,9262.241514676369,2759.3593937779283,6893.062445430478,-347.5781607915942,919,49,98
2026-02-05T13:15:54.378545,2114,9645.449344584353,9260.332520256918,2759.3593937779283,6886.089950806425,-354.55065541564727,919,49,98
2026-02-05T13:17:06.935594,2115,9639.461168373457,9252.8375531068,2759.3593937779283,6880.101774595528,-360.53883162654347,919,49,98
2026-02-05T13:18:19.407741,2116,9639.24428445827,9252.974653815785,2759.3593937779283,6879.8848906803405,-360.75571554173075,919,49,98
2026-02-05T13:19:32.374918,2117,9644.345888876502,9260.072093510516,2759.3593937779283,6884.986495098574,-355.6541111234983,919,49,98
2026-02-05T13:20:45.461091,2118,9643.555409149107,9252.734664576048,2759.3593937779283,6884.196015371178,-356.4445908508933,919,49,98
2026-02-05T13:21:57.974114,2119,9639.337889216575,9248.824513571604,2682.0973307521463,6957.2405584644275,-360.6621107834253,920,49,98
2026-02-05T13:23:10.925782,2120,9627.95244779051,9243.610532360102,2606.998605491086,7020.953842299424,-372.04755220948937,921,49,98
2026-02-05T13:24:28.624245,2121,9620.160803312196,9238.76275653554,2534.0026445373355,7086.15815877486,-379.83919668780436,922,49,98
2026-02-05T13:25:41.404243,2122,9618.633069218586,9239.952949222252,2463.0505704902903,7155.582498728295,-381.36693078141434,923,49,98
2026-02-05T13:26:53.526531,2123,9601.819047364983,9211.779472184051,2394.085154516562,7207.7338928484205,-398.1809526350171,924,49,98
2026-02-05T13:28:09.039423,2124,9581.7262101243,9212.446984818367,2216.606855599386,7365.1193545249125,-418.27378987570046,928,49,98
2026-02-05T13:29:21.941655,2125,9568.322530671572,9209.588943279063,2085.59652400604,7482.726006665532,-431.67746932842783,930,49,98
2026-02-05T13:30:35.070049,2126,9574.596375393168,9222.133224206471,2027.199821333871,7547.396554059298,-425.4036246068317,931,49,98
2026-02-05T13:31:47.433830,2127,9580.749188749216,9231.54313258141,1970.4382263365226,7610.310962412694,-419.25081125078395,932,49,98
2026-02-05T13:33:00.425473,2128,9610.742112365457,9266.232957011405,1915.2659559991,7695.476156366357,-389.2578876345433,933,49,98
2026-02-05T13:34:13.183686,2129,9601.617770467152,9245.989733737219,1905.5191437055807,7696.098626761571,-398.3822295328482,934,49,98
2026-02-05T13:35:25.691127,2130,9603.189837842538,9250.68186070135,1905.5191437055807,7697.6706941369575,-396.8101621574624,934,49,98
2026-02-05T13:36:43.928239,2131,9610.019447156335,9260.88664002473,1905.5191437055807,7704.500303450755,-389.98055284366455,934,49,98
2026-02-05T13:37:56.591679,2132,9598.690367250363,9245.804579418882,1905.5191437055807,7693.171223544782,-401.3096327496369,934,49,98
2026-02-05T13:39:08.836482,2133,9606.767848659203,9253.703486921557,1905.5191437055807,7701.248704953622,-393.2321513407969,934,49,98
2026-02-05T13:40:21.099183,2134,9596.676192891968,9235.264901579863,1905.5191437055807,7691.157049186387,-403.32380710803227,934,49,98
2026-02-05T13:41:33.869536,2135,9579.821239585726,9225.407213574043,1905.5191437055807,7674.302095880146,-420.1787604142737,934,49,98
2026-02-05T13:42:47.099490,2136,9581.528015362934,9225.051005692188,1905.5191437055807,7676.008871657353,-418.47198463706627,934,49,98
2026-02-05T13:44:00.339129,2137,9581.48996522302,9236.06332712582,1905.5191437055807,7675.97082151744,-418.5100347769803,934,49,98
2026-02-05T13:45:13.115406,2138,9582.891847989962,9231.474861784136,1905.5191437055807,7677.372704284381,-417.1081520100379,934,49,98
2026-02-05T13:46:27.779032,2139,9582.647061406105,9230.008763676155,1905.5191437055807,7677.127917700524,-417.3529385938946,934,49,98
2026-02-05T13:47:41.184945,2140,9574.073196781348,9220.048288500531,1905.5191437055807,7668.554053075767,-425.9268032186519,934,49,98
2026-02-05T13:48:58.592056,2141,9576.634451233282,9224.18712632064,1905.5191437055807,7671.115307527701,-423.36554876671835,934,49,98
2026-02-05T13:50:12.583391,2142,9576.759902042359,9228.296034310219,1905.5191437055807,7671.240758336778,-423.2400979576414,934,49,98
2026-02-05T13:51:25.691991,2143,9567.949914536506,9215.602220076958,1905.5191437055807,7662.430770830925,-432.0500854634938,934,49,98
2026-02-05T13:52:37.861727,2144,9579.261261836551,9242.485996194175,1905.5191437055807,7673.74211813097,-420.73873816344894,934,49,98
2026-02-05T13:53:50.658494,2145,9587.28872313869,9250.802327180292,1905.5191437055807,7681.76957943311,-412.71127686130967,934,49,98
2026-02-05T13:55:04.476653,2146,9587.104215567495,9250.379011217958,1905.5191437055807,7681.585071861915,-412.895784432505,934,49,98
2026-02-05T13:56:17.194733,2147,9582.895142576202,9250.204739438635,1905.5191437055807,7677.375998870622,-417.1048574237975,934,49,98
2026-02-05T13:57:30.876324,2148,9580.65182545207,9242.227291929796,1905.5191437055807,7675.132681746491,-419.3481745479294,934,49,98
2026-02-05T13:58:42.923672,2149,9557.763881715488,9219.272612217903,1905.5191437055807,7652.2447380099065,-442.2361182845125,934,49,98
2026-02-05T13:59:56.082945,2150,9572.4129762877,9231.7496524493,1905.5191437055807,7666.89383258212,-427.5870237122999,934,49,98
2026-02-05T14:01:15.897378,2151,9581.714711333525,9260.925726664167,1905.5191437055807,7676.195567627944,-418.285288666475,934,49,98
2026-02-05T14:02:28.993532,2152,9647.65557581473,9315.715415565113,1905.5191437055807,7742.136432109149,-352.3444241852703,934,49,98
2026-02-05T14:03:41.866519,2153,9653.995817600835,9322.609755821173,1905.5191437055807,7748.476673895255,-346.0041823991651,934,49,98
2026-02-05T14:04:55.067364,2154,9633.287693874683,9308.463328559312,1905.5191437055807,7727.768550169102,-366.7123061253169,934,49,98
2026-02-05T14:06:08.097646,2155,9602.5850371924,9270.928550011204,1905.5191437055807,7697.06589348682,-397.4149628075993,934,49,98
2026-02-05T14:07:21.834123,2156,9618.664424965866,9284.12846037594,1905.5191437055807,7713.145281260285,-381.3355750341343,934,49,98
2026-02-05T14:08:35.879486,2157,9614.552618469783,9283.722823395985,1905.5191437055807,7709.033474764202,-385.44738153021717,934,49,98
2026-02-05T14:09:49.118618,2158,9611.94125734421,9275.576469853655,1905.5191437055807,7706.4221136386295,-388.0587426557904,934,49,98
2026-02-05T14:11:01.637846,2159,9606.565649088232,9264.717736383547,1844.542531107002,7762.02311798123,-393.434350911768,935,49,98
2026-02-05T14:12:13.937856,2160,9607.620197898847,9277.341803223471,1844.542531107002,7763.077666791844,-392.3798021011535,935,49,98
2026-02-05T14:13:32.722931,2161,9617.521618976458,9290.268738445495,1844.542531107002,7772.979087869456,-382.47838102354217,935,49,98
2026-02-05T14:14:44.915412,2162,9614.372929125813,9273.591558778924,1844.542531107002,7769.830398018811,-385.62707087418676,935,49,98
2026-02-05T14:15:58.073720,2163,9609.714189623985,9264.799845498039,1844.2895915372787,7765.424598086705,-390.28581037601543,936,49,98
2026-02-05T14:17:11.843380,2164,9587.499026777597,9242.332224941962,1841.8166681547118,7745.682358622885,-412.50097322240254,937,49,98
2026-02-05T14:18:24.458782,2165,9588.525286295397,9245.488291136871,1841.8166681547118,7746.708618140686,-411.47471370460335,937,49,98
