timestamp,step,symbol,action,side,quantity,price,value_usd,fee,portfolio_value,buyhold_value,pnl_pct
2026-02-05T12:16:45.706170,2066,LTC/FDUSD,PAPER,BUY,2.7017975431549353,56.2,151.84102192530736,0.15184102192530735,0,0,0.0
2026-02-05T12:17:59.103012,2067,DOT/FDUSD,PAPER,BUY,155.22565025632548,1.383,214.67707430449815,0.21467707430449814,0,0,0.0
2026-02-05T12:17:59.118634,2067,LTC/FDUSD,PAPER,BUY,2.5175997938528063,56.0,140.98558845575715,0.14098558845575715,0,0,0.0
2026-02-05T12:19:11.935760,2068,DOT/FDUSD,PAPER,BUY,144.64298632445025,1.384,200.18589307303913,0.20018589307303913,0,0,0.0
2026-02-05T12:19:11.951374,2068,LTC/FDUSD,PAPER,BUY,2.3459599103070943,55.95,131.25645698168194,0.13125645698168195,0,0,0.0
2026-02-05T12:20:25.303927,2069,DOT/FDUSD,PAPER,BUY,134.8733698157571,1.382,186.39499708537627,0.18639499708537627,0,0,0.0
2026-02-05T12:20:25.319545,2069,LTC/FDUSD,PAPER,BUY,2.186021747462,55.84,122.06745437827809,0.1220674543782781,0,0,0.0
2026-02-05T12:21:37.967774,2070,DOT/FDUSD,PAPER,BUY,125.67824295519813,1.38,173.4359752781734,0.1734359752781734,0,0,0.0
2026-02-05T12:21:38.000784,2070,LTC/FDUSD,PAPER,BUY,2.036987528807032,55.9,113.86760286031307,0.11386760286031307,0,0,0.0
2026-02-05T12:27:48.864654,2075,BNB/FDUSD,PAPER,BUY,0.011742126513996282,679.33,7.976778804753095,0.007976778804753094,0,0,0.0
2026-02-05T12:27:48.895902,2075,ADA/FDUSD,PAPER,BUY,462.47621682911347,0.2729,126.20975957266505,0.12620975957266506,0,0,0.0
2026-02-05T12:27:48.911526,2075,XRP/FDUSD,PAPER,BUY,79.266039760284,1.3729,108.8243459868939,0.1088243459868939,0,0,0.0
2026-02-05T12:27:48.927150,2075,DOGE/FDUSD,PAPER,BUY,526.005385866054,0.09873,51.93251174655551,0.05193251174655551,0,0,0.0
2026-02-05T12:27:48.942774,2075,DOT/FDUSD,PAPER,BUY,108.42627913697015,1.391,150.8209542795255,0.1508209542795255,0,0,0.0
2026-02-05T12:29:01.592911,2076,DOT/FDUSD,PAPER,BUY,103.94465959930858,1.395,145.00280014103546,0.14500280014103548,0,0,0.0
2026-02-05T12:30:14.896290,2077,DOT/FDUSD,PAPER,BUY,50.09704489103024,1.391,69.68498944342306,0.06968498944342306,0,0,0.0
2026-02-05T12:31:28.666644,2078,DOT/FDUSD,PAPER,BUY,0.26982775343367393,1.397,0.3769493715468425,0.0003769493715468425,0,0,0.0
2026-02-05T12:32:41.202269,2079,DOGE/FDUSD,PAPER,BUY,468.00644386212844,0.09857,46.131395171490006,0.04613139517149001,0,0,0.0
2026-02-05T12:33:54.001762,2080,DOGE/FDUSD,PAPER,BUY,461.8550762631521,0.0983,45.40035399666785,0.04540035399666786,0,0,0.0
2026-02-05T12:33:54.017379,2080,DOT/FDUSD,PAPER,BUY,1.956941594996806,1.388,2.7162349338555667,0.0027162349338555668,0,0,0.0
2026-02-05T12:33:54.033003,2080,LTC/FDUSD,PAPER,BUY,1.6039607069629085,55.99,89.80575998285325,0.08980575998285324,0,0,0.0
2026-02-05T12:35:13.296676,2081,BNB/FDUSD,PAPER,BUY,0.009254875042550584,678.62,6.280543301375677,0.006280543301375677,0,0,0.0
2026-02-05T12:35:13.327919,2081,DOGE/FDUSD,PAPER,BUY,441.8040583549955,0.09881,43.6546590060571,0.043654659006057105,0,0,0.0
2026-02-05T12:35:13.343543,2081,LTC/FDUSD,PAPER,BUY,1.53519301263605,56.1,86.12432800888242,0.08612432800888242,0,0,0.0
2026-02-05T12:36:26.590330,2082,ETH/FDUSD,PAPER,BUY,0.006809415456150268,2059.26,14.022356872232002,0.014022356872232003,0,0,0.0
2026-02-05T12:36:26.609847,2082,BNB/FDUSD,PAPER,BUY,0.00881274192978844,676.06,5.957942309052772,0.005957942309052772,0,0,0.0
2026-02-05T12:36:26.626836,2082,DOGE/FDUSD,PAPER,BUY,421.5798159181577,0.09842,41.491885482665076,0.041491885482665074,0,0,0.0
2026-02-05T12:38:52.175523,2084,DOT/FDUSD,PAPER,BUY,0.7609904908326826,1.393,1.0600597537299268,0.0010600597537299267,0,0,0.0
2026-02-05T12:47:27.243018,2091,BNB/FDUSD,PAPER,BUY,0.008697858217061497,675.97,5.87949121898706,0.005879491218987061,0,0,0.0
2026-02-05T12:48:56.444615,2092,ETH/FDUSD,PAPER,BUY,0.006709721455873629,2061.84,13.834372086578483,0.013834372086578483,0,0,0.0
2026-02-05T12:48:56.460237,2092,BNB/FDUSD,PAPER,BUY,0.00867304657674707,677.35,5.874688098759628,0.005874688098759628,0,0,0.0
2026-02-05T12:48:56.475862,2092,ADA/FDUSD,PAPER,BUY,341.6359680580316,0.2715,92.75416532775559,0.09275416532775559,0,0,0.0
2026-02-05T12:48:56.507108,2092,DOT/FDUSD,PAPER,BUY,1.9410528859129954,1.39,2.6980635114190634,0.0026980635114190635,0,0,0.0
2026-02-05T12:48:56.522733,2092,LTC/FDUSD,PAPER,BUY,1.4032944180111073,55.89,78.4301250226408,0.0784301250226408,0,0,0.0
2026-02-05T12:50:09.761275,2093,ETH/FDUSD,PAPER,BUY,0.006298656122792165,2063.08,12.99463147381006,0.01299463147381006,0,0,0.0
2026-02-05T12:50:09.794582,2093,BNB/FDUSD,PAPER,BUY,0.008113450186263055,677.04,5.493130314107538,0.005493130314107538,0,0,0.0
2026-02-05T12:50:09.811431,2093,ADA/FDUSD,PAPER,BUY,319.78329709347986,0.2717,86.88512182029848,0.08688512182029848,0,0,0.0
2026-02-05T12:50:09.828451,2093,DOGE/FDUSD,PAPER,BUY,2552.6831556998177,0.09854,251.54139816266004,0.25154139816266,0,0,0.0
2026-02-05T12:50:09.844079,2093,LTC/FDUSD,PAPER,BUY,1.19038461135046,55.81,66.43536515946917,0.06643536515946917,0,0,0.0
2026-02-05T12:51:22.913226,2094,ETH/FDUSD,PAPER,BUY,0.005336420222518904,2066.63,11.028406124464244,0.011028406124464244,0,0,0.0
2026-02-05T12:51:22.944455,2094,BNB/FDUSD,PAPER,BUY,0.006858408876197972,678.4,4.652744581612704,0.0046527445816127045,0,0,0.0
2026-02-05T12:51:22.960526,2094,ADA/FDUSD,PAPER,BUY,271.05463763026455,0.2724,73.83528329048406,0.07383528329048406,0,0,0.0
2026-02-05T12:51:22.984869,2094,DOGE/FDUSD,PAPER,BUY,2160.2665484340305,0.09857,212.93747367914239,0.2129374736791424,0,0,0.0
2026-02-05T12:51:23.001614,2094,LTC/FDUSD,PAPER,BUY,1.007885796666578,55.81,56.250106311961716,0.056250106311961715,0,0,0.0
2026-02-05T12:52:36.426832,2095,DOT/FDUSD,PAPER,BUY,3.01691332276323,1.396,4.211610998577469,0.004211610998577469,0,0,0.0
2026-02-05T12:52:36.442455,2095,LTC/FDUSD,PAPER,BUY,0.978403415330952,56.08,54.868863531759786,0.054868863531759786,0,0,0.0
2026-02-05T12:59:59.555680,2101,BNB/FDUSD,PAPER,BUY,0.005698701857594801,677.05,3.85830609268456,0.00385830609268456,0,0,0.0
2026-02-05T12:59:59.586534,2101,ADA/FDUSD,PAPER,BUY,224.36214393092132,0.2724,61.11624800678296,0.06111624800678296,0,0,0.0
2026-02-05T12:59:59.604363,2101,DOT/FDUSD,PAPER,BUY,5.93241004366655,1.393,8.263847190827505,0.008263847190827506,0,0,0.0
2026-02-05T12:59:59.620351,2101,LTC/FDUSD,PAPER,BUY,0.9176229919765362,55.99,51.37771132076626,0.05137771132076626,0,0,0.0
2026-02-05T13:01:12.911982,2102,BNB/FDUSD,PAPER,BUY,0.005363144856544794,677.0,3.6308490678808254,0.0036308490678808253,0,0,0.0
2026-02-05T13:02:25.634461,2103,BNB/FDUSD,PAPER,BUY,0.005347927438308975,676.89,3.6199586037169618,0.0036199586037169618,0,0,0.0
2026-02-05T13:03:38.019764,2104,BNB/FDUSD,PAPER,BUY,0.005352796766512791,676.92,3.623415187187838,0.003623415187187838,0,0,0.0
2026-02-05T13:09:43.362814,2109,XRP/FDUSD,PAPER,SELL,39.72668662671401,1.3638,54.17925522151257,0.05417925522151257,0,0,0.0
2026-02-05T13:09:43.387232,2109,DOGE/FDUSD,PAPER,SELL,5379.1372493345125,0.09908,532.9649186640635,0.5329649186640635,0,0,0.0
2026-02-05T13:10:57.450741,2110,DOGE/FDUSD,PAPER,SELL,2833.01228464951,0.09903,280.553206548841,0.28055320654884097,0,0,0.0
2026-02-05T13:10:57.466345,2110,LINK/FDUSD,PAPER,SELL,0.15984026312209867,8.95,1.430570354942783,0.001430570354942783,0,0,0.0
2026-02-05T13:12:15.335452,2111,LINK/FDUSD,PAPER,SELL,0.06180490174054482,8.95,0.5531538705778761,0.0005531538705778761,0,0,0.0
2026-02-05T13:13:28.208503,2112,LINK/FDUSD,PAPER,SELL,0.016624622844992925,8.96,0.14895662069113663,0.00014895662069113665,0,0,0.0
2026-02-05T13:21:57.941638,2119,LTC/FDUSD,PAPER,BUY,1.3149029124830705,55.93,73.54251989517813,0.07354251989517813,0,0,0.0
2026-02-05T13:23:10.910145,2120,LTC/FDUSD,PAPER,BUY,1.2780856309335462,55.93,71.48332933811324,0.07148332933811324,0,0,0.0
2026-02-05T13:24:28.596232,2121,LTC/FDUSD,PAPER,BUY,1.2422992332674028,55.9,69.44452713964782,0.06944452713964781,0,0,0.0
2026-02-05T13:25:41.376435,2122,LTC/FDUSD,PAPER,BUY,1.2075148547359191,55.9,67.50008037973788,0.06750008037973788,0,0,0.0
2026-02-05T13:26:53.510907,2123,LTC/FDUSD,PAPER,BUY,1.1737044388033127,55.73,65.41054837450861,0.0654105483745086,0,0,0.0
2026-02-05T13:28:08.949134,2124,BNB/FDUSD,PAPER,BUY,0.006927317690872098,670.73,4.646359794798642,0.004646359794798643,0,0,0.0
2026-02-05T13:28:08.964753,2124,ADA/FDUSD,PAPER,BUY,269.42167898111575,0.2709,72.98633283598424,0.07298633283598424,0,0,0.0
2026-02-05T13:28:08.989574,2124,DOGE/FDUSD,PAPER,BUY,314.6631612573001,0.0982,30.899922435466866,0.030899922435466867,0,0,0.0
2026-02-05T13:28:09.021579,2124,LTC/FDUSD,PAPER,BUY,1.0917169178698956,55.73,60.84138383288928,0.06084138383288928,0,0,0.0
2026-02-05T13:29:21.918033,2125,ADA/FDUSD,PAPER,BUY,250.12526636004668,0.2709,67.75893465693665,0.06775893465693665,0,0,0.0
2026-02-05T13:29:21.933648,2125,LTC/FDUSD,PAPER,BUY,1.0271920811561088,55.64,57.1529673955259,0.0571529673955259,0,0,0.0
2026-02-05T13:30:35.054430,2126,LTC/FDUSD,PAPER,BUY,0.9984307028837378,55.64,55.55268430845117,0.05555268430845117,0,0,0.0
2026-02-05T13:31:47.410008,2127,LTC/FDUSD,PAPER,BUY,0.9704746432029978,55.69,54.04573287997495,0.05404573287997495,0,0,0.0
2026-02-05T13:33:00.421419,2128,LTC/FDUSD,PAPER,BUY,0.9433013531933128,56.01,52.83430879235745,0.05283430879235745,0,0,0.0
2026-02-05T13:34:13.165743,2129,LTC/FDUSD,PAPER,BUY,0.16664496801686823,56.01,9.33378465862479,0.00933378465862479,0,0,0.0
2026-02-05T14:11:01.619125,2159,ADA/FDUSD,PAPER,BUY,213.29004196771712,0.2718,57.97223340682551,0.05797223340682551,0,0,0.0
2026-02-05T14:15:58.058098,2163,LTC/FDUSD,PAPER,BUY,0.004301781241977665,56.14,0.2415019989246261,0.0002415019989246261,0,0,0.0
2026-02-05T14:17:11.824484,2164,LTC/FDUSD,PAPER,BUY,0.04205737928472075,55.96,2.3535309447729733,0.0023535309447729733,0,0,0.0
2026-02-05T14:19:37.425402,2166,LINK/FDUSD,PAPER,SELL,0.013701459994748333,8.86,0.12139493555347022,0.00012139493555347022,0,0,0.0
2026-02-05T14:23:30.749646,2169,XRP/FDUSD,PAPER,BUY,36.93007011960512,1.3633,50.34676459405766,0.05034676459405766,0,0,0.0
2026-02-05T14:41:57.515839,2184,ADA/FDUSD,PAPER,SELL,1925.2553488289514,0.2757,530.7928996721419,0.5307928996721418,0,0,0.0
2026-02-05T14:46:50.514737,2188,BNB/FDUSD,PAPER,BUY,0.006742341272329505,682.55,4.601985035428504,0.004601985035428504,0,0,0.0
2026-02-05T14:46:50.530359,2188,XRP/FDUSD,PAPER,BUY,47.387522062365264,1.3772,65.26209538428944,0.06526209538428944,0,0,0.0
2026-02-05T14:48:02.737607,2189,ETH/FDUSD,PAPER,BUY,0.004970054296167717,2088.75,10.381200911120319,0.010381200911120318,0,0,0.0
2026-02-05T14:48:02.753229,2189,BNB/FDUSD,PAPER,BUY,0.006519914607458627,684.27,4.461381968445714,0.004461381968445715,0,0,0.0
2026-02-05T14:48:02.768854,2189,XRP/FDUSD,PAPER,BUY,46.04913017379448,1.381,63.593848770010176,0.06359384877001018,0,0,0.0
2026-02-05T14:48:02.784476,2189,DOGE/FDUSD,PAPER,BUY,296.94827598454503,0.09995,29.679980184655275,0.029679980184655275,0,0,0.0
2026-02-05T15:13:03.504995,2209,ETH/FDUSD,PAPER,BUY,0.004711206831220581,1999.26,9.41892736938606,0.00941892736938606,0,0,0.0
2026-02-05T15:18:00.733198,2213,ETH/FDUSD,PAPER,BUY,0.004716049482654139,2010.71,9.482607855267503,0.009482607855267503,0,0,0.0
2026-02-05T15:18:00.764422,2213,DOT/FDUSD,PAPER,BUY,0.5312778346246887,1.351,0.7177563545779544,0.0007177563545779544,0,0,0.0
2026-02-05T16:03:24.018903,2250,DOT/FDUSD,PAPER,BUY,0.52744547187649,1.328,0.7004475866519788,0.0007004475866519788,0,0,0.0
2026-02-05T16:10:46.375392,2256,ADA/FDUSD,PAPER,BUY,241.22423655461307,0.2632,63.49021906117416,0.06349021906117416,0,0,0.0
2026-02-05T16:19:22.980454,2263,ETH/FDUSD,PAPER,BUY,0.004601776615221195,1970.46,9.067616749228756,0.009067616749228756,0,0,0.0
2026-02-05T16:19:22.996057,2263,BNB/FDUSD,PAPER,BUY,0.005946262787518669,662.87,3.9415992139625002,0.0039415992139625,0,0,0.0
2026-02-05T16:49:27.544304,2286,DOT/FDUSD,PAPER,BUY,1.104605483872092,1.325,1.463602266130522,0.001463602266130522,0,0,0.0
2026-02-05T17:01:42.233285,2296,ETH/FDUSD,PAPER,BUY,0.004590543423693846,1991.49,9.142021322852058,0.009142021322852058,0,0,0.0
2026-02-05T17:01:42.264739,2296,BNB/FDUSD,PAPER,BUY,0.005930944353676887,667.68,3.9599729260629837,0.003959972926062984,0,0,0.0
2026-02-05T17:01:42.283448,2296,ADA/FDUSD,PAPER,BUY,232.1986576225853,0.2642,61.34688534388703,0.061346885343887034,0,0,0.0
2026-02-05T17:01:42.300103,2296,DOGE/FDUSD,PAPER,BUY,272.610203346228,0.09379,25.568110971842724,0.025568110971842726,0,0,0.0
2026-02-05T17:01:42.314120,2296,DOT/FDUSD,PAPER,BUY,2.4094090893099747,1.34,3.228608179675366,0.003228608179675366,0,0,0.0
2026-02-05T17:02:54.927948,2297,BNB/FDUSD,PAPER,BUY,0.0056366408569858695,666.77,3.758343024212468,0.003758343024212468,0,0,0.0
2026-02-05T17:02:54.943581,2297,LTC/FDUSD,PAPER,BUY,0.10083941158383425,54.17,5.4624709254963015,0.005462470925496302,0,0,0.0
2026-02-05T17:04:09.223181,2298,LTC/FDUSD,PAPER,BUY,0.05718977170797501,54.04,3.0905352630989698,0.00309053526309897,0,0,0.0
2026-02-05T17:25:35.542210,2315,ADA/FDUSD,PAPER,BUY,219.04325891836322,0.2631,57.630281421421365,0.05763028142142137,0,0,0.0
2026-02-05T17:25:35.557827,2315,XRP/FDUSD,PAPER,BUY,39.0781810683153,1.2719,49.70353850079024,0.04970353850079024,0,0,0.0
2026-02-05T17:25:35.589076,2315,DOGE/FDUSD,PAPER,BUY,249.90521880414963,0.09394,23.476096254461815,0.023476096254461815,0,0,0.0
2026-02-05T17:34:58.542482,2322,ADA/FDUSD,PAPER,BUY,203.4445767801053,0.2595,52.79386767443733,0.052793867674437334,0,0,0.0
2026-02-05T17:38:38.073287,2325,ADA/FDUSD,PAPER,BUY,197.14535141277383,0.2602,51.29722043760375,0.05129722043760375,0,0,0.0
2026-02-05T17:49:39.257107,2334,ADA/FDUSD,PAPER,BUY,191.65809199038108,0.259,49.6394458255087,0.0496394458255087,0,0,0.0
2026-02-05T17:49:39.288941,2334,DOT/FDUSD,PAPER,BUY,1.092065420201834,1.315,1.4360660275654118,0.001436066027565412,0,0,0.0
2026-02-05T17:50:52.355244,2335,DOT/FDUSD,PAPER,BUY,0.9958561966682282,1.317,1.3115426110120565,0.0013115426110120564,0,0,0.0
2026-02-05T17:57:26.222448,2340,LINK/FDUSD,PAPER,SELL,0.005297897864636021,8.37,0.04434340512700349,4.43434051270035e-05,0,0,0.0
2026-02-05T18:19:46.920720,2358,ADA/FDUSD,PAPER,BUY,184.1983111548866,0.2572,47.37580562903683,0.047375805629036837,0,0,0.0
2026-02-05T18:19:46.936340,2358,DOT/FDUSD,PAPER,BUY,4.537552071128175,1.305,5.921505452822268,0.005921505452822269,0,0,0.0
2026-02-05T18:22:38.431706,2360,BNB/FDUSD,PAPER,BUY,0.004485720242692892,651.0,2.920203877993073,0.002920203877993073,0,0,0.0
2026-02-05T18:28:52.963700,2365,ETH/FDUSD,PAPER,BUY,0.0034634697341875686,1935.41,6.703233958243962,0.006703233958243963,0,0,0.0
2026-02-05T18:28:52.979310,2365,ADA/FDUSD,PAPER,BUY,176.9508012734791,0.2556,45.228624805501255,0.04522862480550126,0,0,0.0
2026-02-05T18:28:53.010557,2365,DOGE/FDUSD,PAPER,BUY,206.91632390953237,0.09104,18.837662128723824,0.018837662128723825,0,0,0.0
2026-02-05T18:40:03.263290,2374,ADA/FDUSD,PAPER,BUY,168.76952983426008,0.2543,42.91809143685234,0.042918091436852344,0,0,0.0
2026-02-05T18:44:56.365760,2378,LINK/FDUSD,PAPER,SELL,0.0020485205076592617,8.26,0.0169207793932655,1.69207793932655e-05,0,0,0.0
2026-02-05T18:46:12.538722,2379,LINK/FDUSD,PAPER,SELL,0.0007920945962949142,8.29,0.006566464203284838,6.566464203284838e-06,0,0,0.0
2026-02-05T18:47:34.190085,2380,LINK/FDUSD,PAPER,SELL,0.00030627657723403343,8.25,0.0025267817621807756,2.5267817621807757e-06,0,0,0.0
2026-02-05T18:48:55.264170,2381,LINK/FDUSD,PAPER,SELL,0.00011842694319715958,8.26,0.0009782065508085382,9.782065508085383e-07,0,0,0.0
2026-02-05T19:22:17.181341,2407,XRP/FDUSD,PAPER,BUY,30.062456723544813,1.2438,37.39168367274504,0.03739168367274504,0,0,0.0
2026-02-05T19:24:56.072841,2409,XRP/FDUSD,PAPER,BUY,29.25299332014714,1.2379,36.21228043101014,0.036212280431010144,0,0,0.0
2026-02-05T19:38:37.629992,2420,XRP/FDUSD,PAPER,BUY,28.60098878419268,1.236,35.35082213726215,0.03535082213726215,0,0,0.0
2026-02-05T19:38:37.645614,2420,DOGE/FDUSD,PAPER,BUY,179.91054492297553,0.09234,16.61293971818756,0.01661293971818756,0,0,0.0
2026-02-05T19:39:56.534371,2421,ETH/FDUSD,PAPER,BUY,0.0028210298102847864,1940.88,5.475280338185536,0.005475280338185536,0,0,0.0
2026-02-05T19:39:56.554210,2421,ADA/FDUSD,PAPER,BUY,146.54158958460403,0.2553,37.41206782094941,0.03741206782094941,0,0,0.0
2026-02-05T19:39:56.577320,2421,XRP/FDUSD,PAPER,BUY,26.408128534430602,1.2335,32.57442654722015,0.03257442654722015,0,0,0.0
2026-02-05T19:39:56.598163,2421,DOGE/FDUSD,PAPER,BUY,166.44321450108328,0.09215,15.337742216274822,0.015337742216274822,0,0,0.0
2026-02-05T19:41:13.969400,2422,ETH/FDUSD,PAPER,BUY,0.002601202599159441,1935.7,5.0351478711929305,0.0050351478711929305,0,0,0.0
2026-02-05T19:41:14.000653,2422,BNB/FDUSD,PAPER,BUY,0.003392650451780166,646.66,2.193891341148162,0.002193891341148162,0,0,0.0
2026-02-05T19:41:14.016278,2422,ADA/FDUSD,PAPER,BUY,135.25155998233504,0.2548,34.46209748349897,0.034462097483498974,0,0,0.0
2026-02-05T19:41:14.031915,2422,XRP/FDUSD,PAPER,BUY,24.34687199164364,1.2277,29.890654744140896,0.029890654744140897,0,0,0.0
2026-02-05T19:41:14.047539,2422,DOGE/FDUSD,PAPER,BUY,153.41912542903083,0.09186,14.09308086191077,0.014093080861910771,0,0,0.0
2026-02-05T19:42:31.929886,2423,ADA/FDUSD,PAPER,BUY,125.21786349435934,0.2551,31.943076977411067,0.03194307697741107,0,0,0.0
2026-02-05T19:42:31.945509,2423,XRP/FDUSD,PAPER,BUY,22.582552849416857,1.2265,27.69750106980977,0.027697501069809772,0,0,0.0
2026-02-05T19:43:45.262168,2424,ADA/FDUSD,PAPER,BUY,117.57456510666361,0.2551,29.993271558709885,0.029993271558709886,0,0,0.0
2026-02-05T19:56:10.062825,2434,ADA/FDUSD,PAPER,BUY,113.77128352234377,0.2544,28.943414528084254,0.028943414528084254,0,0,0.0
2026-02-05T19:56:10.086768,2434,DOT/FDUSD,PAPER,BUY,1.79517874358271,1.302,2.3373227241446886,0.0023373227241446884,0,0,0.0
2026-02-05T19:57:24.421839,2435,ADA/FDUSD,PAPER,BUY,109.91648234312561,0.2537,27.885811570450965,0.027885811570450964,0,0,0.0
2026-02-05T19:57:24.437463,2435,DOT/FDUSD,PAPER,BUY,0.5700723290892711,1.301,0.7416641001451416,0.0007416641001451416,0,0,0.0
2026-02-05T19:58:44.826005,2436,ADA/FDUSD,PAPER,BUY,106.45919746357959,0.2537,27.008698396510137,0.02700869839651014,0,0,0.0
2026-02-05T19:58:44.841615,2436,XRP/FDUSD,PAPER,BUY,19.266840298448642,1.2118,23.347557073660063,0.023347557073660062,0,0,0.0
2026-02-05T19:59:57.710278,2437,ADA/FDUSD,PAPER,BUY,100.1051197965985,0.2539,25.41668991635636,0.02541668991635636,0,0,0.0
2026-02-05T19:59:57.730282,2437,XRP/FDUSD,PAPER,BUY,18.111602825892646,1.2138,21.983863510068495,0.021983863510068497,0,0,0.0
2026-02-05T19:59:57.752717,2437,DOGE/FDUSD,PAPER,BUY,113.18431671525377,0.09124,10.326937057099755,0.010326937057099755,0,0,0.0
2026-02-05T20:01:13.170486,2438,ETH/FDUSD,PAPER,BUY,0.001763937603104851,1931.65,3.4073100710374855,0.0034073100710374856,0,0,0.0
2026-02-05T20:01:13.186087,2438,ADA/FDUSD,PAPER,BUY,92.34618219145295,0.2535,23.409757185533323,0.023409757185533325,0,0,0.0
2026-02-05T20:01:13.201711,2438,XRP/FDUSD,PAPER,BUY,16.71256473278038,1.2165,20.33083499742733,0.02033083499742733,0,0,0.0
2026-02-05T20:01:13.232974,2438,DOGE/FDUSD,PAPER,BUY,104.53732516906712,0.09146,9.560983759962879,0.00956098375996288,0,0,0.0
2026-02-05T20:02:35.556698,2439,BNB/FDUSD,PAPER,BUY,0.0021314149610849042,644.44,1.3735690575215558,0.0013735690575215557,0,0,0.0
2026-02-05T20:02:35.587922,2439,ADA/FDUSD,PAPER,BUY,85.60258028045837,0.2558,21.897140035741252,0.021897140035741253,0,0,0.0
2026-02-05T20:02:35.603546,2439,XRP/FDUSD,PAPER,BUY,15.48638752130455,1.2247,18.96617879734168,0.01896617879734168,0,0,0.0
2026-02-05T20:02:35.629679,2439,DOGE/FDUSD,PAPER,BUY,96.7522412944536,0.09193,8.894433542199119,0.00889443354219912,0,0,0.0
2026-02-05T20:03:49.505984,2440,ETH/FDUSD,PAPER,BUY,0.0015079879952276803,1932.38,2.914005842218065,0.002914005842218065,0,0,0.0
2026-02-05T20:03:49.530562,2440,BNB/FDUSD,PAPER,BUY,0.00196329627461464,643.18,1.262752897906644,0.001262752897906644,0,0,0.0
2026-02-05T20:03:49.540606,2440,ADA/FDUSD,PAPER,BUY,78.95327463371859,0.2547,20.109399049208125,0.020109399049208127,0,0,0.0
2026-02-05T20:03:49.571858,2440,XRP/FDUSD,PAPER,BUY,14.311304962487384,1.219,17.44548074927212,0.017445480749272123,0,0,0.0
2026-02-05T20:03:49.583866,2440,DOGE/FDUSD,PAPER,BUY,89.35227617086457,0.0917,8.193603724868282,0.008193603724868282,0,0,0.0
2026-02-05T20:05:10.061971,2441,ETH/FDUSD,PAPER,BUY,0.001389844081829017,1928.39,2.6801614289582583,0.002680161428958258,0,0,0.0
2026-02-05T20:05:10.077595,2441,BNB/FDUSD,PAPER,BUY,0.0018063813046282629,641.71,1.1591729469930026,0.0011591729469930027,0,0,0.0
2026-02-05T20:05:10.108247,2441,ADA/FDUSD,PAPER,BUY,72.8210784585549,0.2547,18.54752868339393,0.018547528683393932,0,0,0.0
2026-02-05T20:05:10.124633,2441,XRP/FDUSD,PAPER,BUY,13.222806201955336,1.214,16.05248672917378,0.016052486729173778,0,0,0.0
2026-02-05T20:05:10.129657,2441,DOGE/FDUSD,PAPER,BUY,82.17291941376334,0.09145,7.514713480388657,0.007514713480388658,0,0,0.0
2026-02-05T20:06:38.178917,2442,ETH/FDUSD,PAPER,BUY,0.0012848101849637777,1923.84,2.4717692262407143,0.0024717692262407145,0,0,0.0
2026-02-05T20:06:38.194517,2442,BNB/FDUSD,PAPER,BUY,0.0016646033473301514,639.93,1.0652296200569837,0.0010652296200569838,0,0,0.0
2026-02-05T20:06:38.210141,2442,ADA/FDUSD,PAPER,BUY,67.33795214094744,0.2538,17.09037225337246,0.01709037225337246,0,0,0.0
2026-02-05T20:06:38.241392,2442,XRP/FDUSD,PAPER,BUY,12.175455625484915,1.2061,14.684817029897355,0.014684817029897355,0,0,0.0
2026-02-05T20:06:38.257017,2442,DOGE/FDUSD,PAPER,BUY,75.69160745293357,0.09128,6.909129928303776,0.006909129928303777,0,0,0.0
2026-02-05T20:07:51.568967,2443,ETH/FDUSD,PAPER,BUY,0.0011873709782652675,1927.16,2.288253854473693,0.002288253854473693,0,0,0.0
2026-02-05T20:07:51.600198,2443,BNB/FDUSD,PAPER,BUY,0.0015350714742244087,640.4,0.9830597720933113,0.0009830597720933113,0,0,0.0
2026-02-05T20:07:51.615834,2443,ADA/FDUSD,PAPER,BUY,62.24663553427581,0.2538,15.798196098599202,0.015798196098599202,0,0,0.0
2026-02-05T20:07:51.631459,2443,XRP/FDUSD,PAPER,BUY,11.285298997117934,1.2096,13.650697666913853,0.013650697666913854,0,0,0.0
2026-02-05T20:07:51.647083,2443,DOGE/FDUSD,PAPER,BUY,69.94638699358075,0.09151,6.400793873782574,0.006400793873782573,0,0,0.0
2026-02-05T20:09:04.659208,2444,ETH/FDUSD,PAPER,BUY,0.0010903916972217487,1941.23,2.116701074397775,0.002116701074397775,0,0,0.0
2026-02-05T20:09:04.675270,2444,ADA/FDUSD,PAPER,BUY,57.212452121523256,0.2563,14.66355147874641,0.01466355147874641,0,0,0.0
2026-02-05T20:09:04.698968,2444,XRP/FDUSD,PAPER,BUY,10.402397006671208,1.2196,12.686763389336205,0.012686763389336206,0,0,0.0
2026-02-05T20:17:18.642934,2450,BNB/FDUSD,PAPER,BUY,0.001327887759730223,632.77,0.8402475377244932,0.0008402475377244932,0,0,0.0
2026-02-05T20:18:37.314665,2451,DOGE/FDUSD,PAPER,BUY,64.61913747373274,0.09016,5.826061434631744,0.005826061434631744,0,0,0.0
2026-02-05T20:19:50.505420,2452,ETH/FDUSD,PAPER,BUY,0.001006564112068481,1895.32,1.9077610928856332,0.0019077610928856332,0,0,0.0
2026-02-05T20:22:19.086645,2454,BNB/FDUSD,PAPER,BUY,0.0013110924935622603,629.94,0.8259096053946103,0.0008259096053946103,0,0,0.0
